Year,Month,Zone,Parameter,Value
2023,4,S,mean_intensity_degC,1.279266357421875
2023,4,S,number_of_events,7.0
2023,4,S,sum_area_km2,227.53107998312765
2023,5,S,activity_degC_days_m2,72473701853.8891
2023,5,S,mean_area_km2,33.70751777103841
2023,5,S,mean_duration_days,6.0
2023,5,S,mean_intensity_degC,1.4085077047348022
2023,5,S,number_of_events,2.0
2023,5,S,sum_area_km2,67.41503554207682
2023,6,S,activity_degC_days_m2,108491928523.43294
2023,6,S,mean_area_km2,32.02310727848251
2023,6,S,mean_duration_days,14.333333333333334
2023,6,S,mean_intensity_degC,1.8112704753875732
2023,6,S,number_of_events,12.0
2023,6,S,sum_area_km2,384.27728734179016
2023,7,S,activity_degC_days_m2,134229232156.4639
2023,7,S,mean_area_km2,35.39182665386666
2023,7,S,mean_duration_days,5.0
2023,7,S,mean_intensity_degC,2.146898031234741
2023,7,S,number_of_events,1.0
2023,7,S,sum_area_km2,35.39182665386666
2023,8,S,activity_degC_days_m2,0.0
2023,8,S,mean_intensity_degC,
2023,9,S,activity_degC_days_m2,0.0
2023,9,S,mean_intensity_degC,
2023,10,S,activity_degC_days_m2,287056458383.7829
2023,10,S,mean_area_km2,32.02309804123454
2023,10,S,mean_duration_days,21.454545454545453
2023,10,S,mean_intensity_degC,1.8789585828781128
2023,10,S,number_of_events,11.0
2023,10,S,sum_area_km2,352.25407845357995
2023,11,S,activity_degC_days_m2,33535309743.793232
2023,11,S,mean_area_km2,30.338595176198915
2023,11,S,mean_duration_days,107.75
2023,11,S,mean_intensity_degC,1.3830426931381226
2023,11,S,number_of_events,4.0
2023,11,S,sum_area_km2,121.35438070479566
2023,12,S,activity_degC_days_m2,195260591550.88544
2023,12,S,mean_area_km2,32.985671106969185
2023,12,S,mean_duration_days,64.42857142857143
2023,12,S,mean_intensity_degC,1.322865605354309
2023,12,S,number_of_events,7.0
2023,12,S,sum_area_km2,230.89969774878432
2024,1,S,activity_degC_days_m2,274907072346.42664
2024,1,S,mean_area_km2,35.39182665386675
2024,1,S,mean_duration_days,44.5
2024,1,S,mean_intensity_degC,1.3397716283798218
2024,1,S,number_of_events,2.0
2024,1,S,sum_area_km2,70.7836533077335
2024,2,S,activity_degC_days_m2,329122752808.8342
2024,2,S,mean_intensity_degC,1.6690869331359863
2024,3,S,activity_degC_days_m2,26974802316.059395
2024,3,S,mean_area_km2,28.653981464187492
2024,3,S,mean_duration_days,5.0
2024,3,S,mean_intensity_degC,0.8594332337379456
2024,3,S,number_of_events,1.0
2024,3,S,sum_area_km2,28.653981464187492
2024,4,S,activity_degC_days_m2,110739216325.1758
2024,4,S,mean_area_km2,32.02310727848251
2024,4,S,mean_duration_days,10.916666666666666
2024,4,S,mean_intensity_degC,1.2178221940994263
2024,4,S,number_of_events,12.0
2024,4,S,sum_area_km2,384.27728734179016
2024,5,S,activity_degC_days_m2,0.0
2024,5,S,mean_intensity_degC,
2024,6,S,activity_degC_days_m2,0.0
2024,6,S,mean_intensity_degC,
2024,7,S,activity_degC_days_m2,0.0
2024,7,S,mean_intensity_degC,
2024,8,S,activity_degC_days_m2,0.0
2024,8,S,mean_intensity_degC,
2024,9,S,activity_degC_days_m2,0.0
2024,9,S,mean_intensity_degC,
2024,10,S,activity_degC_days_m2,0.0
2024,10,S,mean_intensity_degC,
2024,11,S,activity_degC_days_m2,87958779350.6742
2024,11,S,mean_area_km2,31.461620179342603
2024,11,S,mean_duration_days,44.916666666666664
2024,11,S,mean_intensity_degC,1.3576198816299438
2024,11,S,number_of_events,12.0
2024,11,S,sum_area_km2,377.53944215211123
2024,12,S,activity_degC_days_m2,252535064641.33636
2024,12,S,mean_area_km2,35.39182665386684
2024,12,S,mean_duration_days,22.0
2024,12,S,mean_intensity_degC,1.2535465955734253
2024,12,S,number_of_events,1.0
2024,12,S,sum_area_km2,35.39182665386684
2025,1,S,activity_degC_days_m2,146084330729.47543
2025,1,S,mean_area_km2,31.461569374478803
2025,1,S,mean_duration_days,17.333333333333332
2025,1,S,mean_intensity_degC,0.9898593425750732
2025,1,S,number_of_events,6.0
2025,1,S,sum_area_km2,188.76941624687282
2025,2,S,activity_degC_days_m2,12438265005.187098
2025,2,S,mean_area_km2,28.653981464187712
2025,2,S,mean_duration_days,18.0
2025,2,S,mean_intensity_degC,0.963850200176239
2025,2,S,number_of_events,2.0
2025,2,S,sum_area_km2,57.307962928375424
2025,3,S,activity_degC_days_m2,34920101478.411224
2025,3,S,mean_area_km2,32.023208888210135
2025,3,S,mean_duration_days,6.333333333333333
2025,3,S,mean_intensity_degC,0.9859880805015564
2025,3,S,number_of_events,6.0
2025,3,S,sum_area_km2,192.13925332926084
2025,4,S,activity_degC_days_m2,0.0
2025,4,S,mean_intensity_degC,
2025,5,S,activity_degC_days_m2,27116084756.056335
2025,5,S,mean_area_km2,31.349241471732537
2025,5,S,mean_duration_days,7.6
2025,5,S,mean_intensity_degC,1.556213140487671
2025,5,S,number_of_events,5.0
2025,5,S,sum_area_km2,156.7462073586627
2025,6,S,activity_degC_days_m2,35274036663.283676
2025,6,S,mean_area_km2,32.985671106969185
2025,6,S,mean_duration_days,11.714285714285714
2025,6,S,mean_intensity_degC,2.2107505798339844
2025,6,S,number_of_events,7.0
2025,6,S,sum_area_km2,230.89969774878432
2025,7,S,activity_degC_days_m2,153133381466.81564
2025,7,S,mean_area_km2,29.77705727219516
2025,7,S,mean_duration_days,8.666666666666666
2025,7,S,mean_intensity_degC,2.4820680618286133
2025,7,S,number_of_events,3.0
2025,7,S,sum_area_km2,89.33117181658548
2025,8,S,activity_degC_days_m2,220364156638.5783
2025,8,S,mean_area_km2,31.763943754305977
2025,8,S,mean_duration_days,12.076923076923077
2025,8,S,mean_intensity_degC,2.1464762687683105
2025,8,S,number_of_events,13.0
2025,8,S,sum_area_km2,412.9312688059777
2025,9,S,activity_degC_days_m2,0.0
2025,9,S,mean_intensity_degC,
2025,10,S,activity_degC_days_m2,95314285709.91539
2025,10,S,mean_area_km2,32.02309804123454
2025,10,S,mean_duration_days,15.363636363636363
2025,10,S,mean_intensity_degC,1.5459965467453003
2025,10,S,number_of_events,11.0
2025,10,S,sum_area_km2,352.25407845357995
2025,11,S,activity_degC_days_m2,75519064050.69261
2025,11,S,mean_area_km2,35.39182665386684
2025,11,S,mean_duration_days,7.0
2025,11,S,mean_intensity_degC,1.4778995513916016
2025,11,S,number_of_events,1.0
2025,11,S,sum_area_km2,35.39182665386684
2025,12,S,activity_degC_days_m2,0.0
2025,12,S,mean_intensity_degC,
1981,9,SW,activity_degC_days_m2,0.0
1981,9,SW,mean_intensity_degC,
1981,10,SW,activity_degC_days_m2,0.0
1981,10,SW,mean_intensity_degC,
1981,11,SW,activity_degC_days_m2,15513660273.760164
1981,11,SW,mean_area_km2,42.46246864998801
1981,11,SW,mean_duration_days,5.3
1981,11,SW,mean_intensity_degC,1.6988791227340698
1981,11,SW,number_of_events,10.0
1981,11,SW,sum_area_km2,424.6246864998801
1981,12,SW,activity_degC_days_m2,42326465298.493256
1981,12,SW,mean_intensity_degC,1.6677417755126953
1982,1,SW,activity_degC_days_m2,0.0
1982,1,SW,mean_intensity_degC,
1982,2,SW,activity_degC_days_m2,0.0
1982,2,SW,mean_intensity_degC,
1982,3,SW,activity_degC_days_m2,0.0
1982,3,SW,mean_intensity_degC,
1982,4,SW,activity_degC_days_m2,0.0
1982,4,SW,mean_intensity_degC,
1982,5,SW,activity_degC_days_m2,0.0
1982,5,SW,mean_intensity_degC,
1982,6,SW,activity_degC_days_m2,0.0
1982,6,SW,mean_intensity_degC,
1982,7,SW,activity_degC_days_m2,0.0
1982,7,SW,mean_intensity_degC,
1982,8,SW,activity_degC_days_m2,0.0
1982,8,SW,mean_intensity_degC,
1982,9,SW,activity_degC_days_m2,0.0
1982,9,SW,mean_intensity_degC,
1982,10,SW,activity_degC_days_m2,0.0
1982,10,SW,mean_intensity_degC,
1982,11,SW,activity_degC_days_m2,0.0
1982,11,SW,mean_intensity_degC,
1982,12,SW,activity_degC_days_m2,0.0
1982,12,SW,mean_intensity_degC,
1983,1,SW,activity_degC_days_m2,0.0
1983,1,SW,mean_intensity_degC,
1983,2,SW,activity_degC_days_m2,0.0
1983,2,SW,mean_intensity_degC,
1983,3,SW,activity_degC_days_m2,50405776848.3149
1983,3,SW,mean_area_km2,41.00414335571774
1983,3,SW,mean_duration_days,8.0
1983,3,SW,mean_intensity_degC,1.1464276313781738
1983,3,SW,number_of_events,9.0
1983,3,SW,sum_area_km2,369.0372902014596
1983,4,SW,activity_degC_days_m2,0.0
1983,4,SW,mean_intensity_degC,
1983,5,SW,activity_degC_days_m2,0.0
1983,5,SW,mean_intensity_degC,
1983,6,SW,activity_degC_days_m2,0.0
1983,6,SW,mean_intensity_degC,
1983,7,SW,activity_degC_days_m2,26991708322.487923
1983,7,SW,mean_area_km2,48.85782281692997
1983,7,SW,mean_duration_days,6.666666666666667
1983,7,SW,mean_intensity_degC,1.0783581733703613
1983,7,SW,number_of_events,6.0
1983,7,SW,sum_area_km2,293.1469369015798
1983,8,SW,activity_degC_days_m2,0.0
1983,8,SW,mean_intensity_degC,
1983,9,SW,activity_degC_days_m2,0.0
1983,9,SW,mean_intensity_degC,
1983,10,SW,activity_degC_days_m2,0.0
1983,10,SW,mean_intensity_degC,
1983,11,SW,activity_degC_days_m2,326568788530.77747
1983,11,SW,mean_area_km2,46.1033240260365
1983,11,SW,mean_duration_days,20.40909090909091
1983,11,SW,mean_intensity_degC,1.7324929237365723
1983,11,SW,number_of_events,22.0
1983,11,SW,sum_area_km2,1014.273128572803
1983,12,SW,activity_degC_days_m2,150482962131.9971
1983,12,SW,mean_intensity_degC,1.525815725326538
1984,1,SW,activity_degC_days_m2,0.0
1984,1,SW,mean_intensity_degC,
1984,2,SW,activity_degC_days_m2,0.0
1984,2,SW,mean_intensity_degC,
1984,3,SW,activity_degC_days_m2,0.0
1984,3,SW,mean_intensity_degC,
1984,4,SW,activity_degC_days_m2,0.0
1984,4,SW,mean_intensity_degC,
1984,5,SW,activity_degC_days_m2,0.0
1984,5,SW,mean_intensity_degC,
1984,6,SW,activity_degC_days_m2,0.0
1984,6,SW,mean_intensity_degC,
1984,7,SW,activity_degC_days_m2,0.0
1984,7,SW,mean_intensity_degC,
1984,8,SW,activity_degC_days_m2,0.0
1984,8,SW,mean_intensity_degC,
1984,9,SW,activity_degC_days_m2,0.0
1984,9,SW,mean_intensity_degC,
1984,10,SW,activity_degC_days_m2,0.0
1984,10,SW,mean_intensity_degC,
1984,11,SW,activity_degC_days_m2,0.0
1984,11,SW,mean_intensity_degC,
1984,12,SW,activity_degC_days_m2,0.0
1984,12,SW,mean_intensity_degC,
1985,1,SW,activity_degC_days_m2,0.0
1985,1,SW,mean_intensity_degC,
1985,2,SW,activity_degC_days_m2,0.0
1985,2,SW,mean_intensity_degC,
1985,3,SW,activity_degC_days_m2,0.0
1985,3,SW,mean_intensity_degC,
1985,4,SW,activity_degC_days_m2,0.0
1985,4,SW,mean_intensity_degC,
1985,5,SW,activity_degC_days_m2,0.0
1985,5,SW,mean_intensity_degC,
1985,6,SW,activity_degC_days_m2,0.0
1985,6,SW,mean_intensity_degC,
1985,7,SW,activity_degC_days_m2,8032718739.893671
1985,7,SW,mean_area_km2,55.587140006886386
1985,7,SW,mean_duration_days,5.0
1985,7,SW,mean_intensity_degC,1.3305280208587646
1985,7,SW,number_of_events,2.0
1985,7,SW,sum_area_km2,111.17428001377277
1985,8,SW,activity_degC_days_m2,0.0
1985,8,SW,mean_intensity_degC,
1985,9,SW,activity_degC_days_m2,0.0
1985,9,SW,mean_intensity_degC,
1985,10,SW,activity_degC_days_m2,4914917160.761978
1985,10,SW,mean_area_km2,35.39182665386661
1985,10,SW,mean_duration_days,5.0
1985,10,SW,mean_intensity_degC,1.5953781604766846
1985,10,SW,number_of_events,1.0
1985,10,SW,sum_area_km2,35.39182665386661
1985,11,SW,activity_degC_days_m2,0.0
1985,11,SW,mean_intensity_degC,
1985,12,SW,activity_degC_days_m2,0.0
1985,12,SW,mean_intensity_degC,
1986,1,SW,activity_degC_days_m2,0.0
1986,1,SW,mean_intensity_degC,
1986,2,SW,activity_degC_days_m2,0.0
1986,2,SW,mean_intensity_degC,
1986,3,SW,activity_degC_days_m2,0.0
1986,3,SW,mean_intensity_degC,
1986,4,SW,activity_degC_days_m2,0.0
1986,4,SW,mean_intensity_degC,
1986,5,SW,activity_degC_days_m2,0.0
1986,5,SW,mean_intensity_degC,
1986,6,SW,activity_degC_days_m2,0.0
1986,6,SW,mean_intensity_degC,
1986,7,SW,activity_degC_days_m2,0.0
1986,7,SW,mean_intensity_degC,
1986,8,SW,activity_degC_days_m2,0.0
1986,8,SW,mean_intensity_degC,
1986,9,SW,activity_degC_days_m2,9687801341.770943
1986,9,SW,mean_area_km2,53.905333237362
1986,9,SW,mean_duration_days,5.5
1986,9,SW,mean_intensity_degC,1.4355827569961548
1986,9,SW,number_of_events,2.0
1986,9,SW,sum_area_km2,107.810666474724
1986,10,SW,activity_degC_days_m2,5102705227.125173
1986,10,SW,mean_area_km2,52.22352646783737
1986,10,SW,mean_duration_days,6.0
1986,10,SW,mean_intensity_degC,1.4037939310073853
1986,10,SW,number_of_events,1.0
1986,10,SW,sum_area_km2,52.22352646783737
1986,11,SW,activity_degC_days_m2,0.0
1986,11,SW,mean_intensity_degC,
1986,12,SW,activity_degC_days_m2,0.0
1986,12,SW,mean_intensity_degC,
1987,1,SW,activity_degC_days_m2,0.0
1987,1,SW,mean_intensity_degC,
1987,2,SW,activity_degC_days_m2,0.0
1987,2,SW,mean_intensity_degC,
1987,3,SW,activity_degC_days_m2,3432069753.4802327
1987,3,SW,mean_area_km2,35.39182665386661
1987,3,SW,mean_duration_days,5.0
1987,3,SW,mean_intensity_degC,1.1140470504760742
1987,3,SW,number_of_events,1.0
1987,3,SW,sum_area_km2,35.39182665386661
1987,4,SW,activity_degC_days_m2,0.0
1987,4,SW,mean_intensity_degC,
1987,5,SW,activity_degC_days_m2,4134560361.6623077
1987,5,SW,mean_area_km2,58.949695276924615
1987,5,SW,mean_duration_days,5.0
1987,5,SW,mean_intensity_degC,1.3744903802871704
1987,5,SW,number_of_events,1.0
1987,5,SW,sum_area_km2,58.949695276924615
1987,6,SW,activity_degC_days_m2,0.0
1987,6,SW,mean_intensity_degC,
1987,7,SW,activity_degC_days_m2,0.0
1987,7,SW,mean_intensity_degC,
1987,8,SW,activity_degC_days_m2,49263502114.76321
1987,8,SW,mean_area_km2,42.499620823211444
1987,8,SW,mean_duration_days,5.222222222222222
1987,8,SW,mean_intensity_degC,1.625882625579834
1987,8,SW,number_of_events,9.0
1987,8,SW,sum_area_km2,382.496587408903
1987,9,SW,activity_degC_days_m2,143071741880.26135
1987,9,SW,mean_area_km2,43.16158664890766
1987,9,SW,mean_duration_days,13.153846153846153
1987,9,SW,mean_intensity_degC,1.7927476167678833
1987,9,SW,number_of_events,13.0
1987,9,SW,sum_area_km2,561.1006264357997
1987,10,SW,activity_degC_days_m2,57533075666.483925
1987,10,SW,mean_intensity_degC,1.7004680633544922
1987,11,SW,activity_degC_days_m2,0.0
1987,11,SW,mean_intensity_degC,
1987,12,SW,activity_degC_days_m2,0.0
1987,12,SW,mean_intensity_degC,
1988,1,SW,activity_degC_days_m2,0.0
1988,1,SW,mean_intensity_degC,
1988,2,SW,activity_degC_days_m2,0.0
1988,2,SW,mean_intensity_degC,
1988,3,SW,activity_degC_days_m2,0.0
1988,3,SW,mean_intensity_degC,
1988,4,SW,activity_degC_days_m2,0.0
1988,4,SW,mean_intensity_degC,
1988,5,SW,activity_degC_days_m2,0.0
1988,5,SW,mean_intensity_degC,
1988,6,SW,activity_degC_days_m2,0.0
1988,6,SW,mean_intensity_degC,
1988,7,SW,activity_degC_days_m2,0.0
1988,7,SW,mean_intensity_degC,
1988,8,SW,activity_degC_days_m2,0.0
1988,8,SW,mean_intensity_degC,
1988,9,SW,activity_degC_days_m2,0.0
1988,9,SW,mean_intensity_degC,
1988,10,SW,activity_degC_days_m2,0.0
1988,10,SW,mean_intensity_degC,
1988,11,SW,activity_degC_days_m2,163178272729.77383
1988,11,SW,mean_area_km2,51.10065841322739
1988,11,SW,mean_duration_days,12.066666666666666
1988,11,SW,mean_intensity_degC,1.5458271503448486
1988,11,SW,number_of_events,15.0
1988,11,SW,sum_area_km2,766.5098761984109
1988,12,SW,activity_degC_days_m2,9684493421.635754
1988,12,SW,mean_intensity_degC,1.34402334690094
1989,1,SW,activity_degC_days_m2,0.0
1989,1,SW,mean_intensity_degC,
1989,2,SW,activity_degC_days_m2,9550103715.042212
1989,2,SW,mean_area_km2,56.707639007228934
1989,2,SW,mean_duration_days,5.666666666666667
1989,2,SW,mean_intensity_degC,0.9343156218528748
1989,2,SW,number_of_events,3.0
1989,2,SW,sum_area_km2,170.1229170216868
1989,3,SW,activity_degC_days_m2,0.0
1989,3,SW,mean_intensity_degC,
1989,4,SW,activity_degC_days_m2,0.0
1989,4,SW,mean_intensity_degC,
1989,5,SW,activity_degC_days_m2,8086960181.116023
1989,5,SW,mean_area_km2,43.81017872178258
1989,5,SW,mean_duration_days,6.0
1989,5,SW,mean_intensity_degC,1.323451042175293
1989,5,SW,number_of_events,2.0
1989,5,SW,sum_area_km2,87.62035744356515
1989,6,SW,activity_degC_days_m2,1489493172.9820719
1989,6,SW,mean_intensity_degC,1.2187738418579102
1989,7,SW,activity_degC_days_m2,208595085834.36694
1989,7,SW,mean_area_km2,45.49186508071844
1989,7,SW,mean_duration_days,31.6875
1989,7,SW,mean_intensity_degC,1.5731066465377808
1989,7,SW,number_of_events,16.0
1989,7,SW,sum_area_km2,727.869841291495
1989,8,SW,activity_degC_days_m2,498194416004.6607
1989,8,SW,mean_area_km2,45.488562898186586
1989,8,SW,mean_duration_days,15.0
1989,8,SW,mean_intensity_degC,2.068929672241211
1989,8,SW,number_of_events,5.0
1989,8,SW,sum_area_km2,227.44281449093293
1989,9,SW,activity_degC_days_m2,0.0
1989,9,SW,mean_intensity_degC,
1989,10,SW,activity_degC_days_m2,107099410477.07683
1989,10,SW,mean_area_km2,42.60665649991638
1989,10,SW,mean_duration_days,8.785714285714286
1989,10,SW,mean_intensity_degC,1.681045413017273
1989,10,SW,number_of_events,14.0
1989,10,SW,sum_area_km2,596.4931909988294
1989,11,SW,activity_degC_days_m2,22782026714.508484
1989,11,SW,mean_intensity_degC,1.6654107570648193
1989,12,SW,activity_degC_days_m2,28324890784.483818
1989,12,SW,mean_area_km2,52.78362093536318
1989,12,SW,mean_duration_days,7.0
1989,12,SW,mean_intensity_degC,1.0782220363616943
1989,12,SW,number_of_events,6.0
1989,12,SW,sum_area_km2,316.7017256121791
1990,1,SW,activity_degC_days_m2,27791682290.2631
1990,1,SW,mean_area_km2,50.541222582092026
1990,1,SW,mean_duration_days,12.0
1990,1,SW,mean_intensity_degC,0.9582700729370117
1990,1,SW,number_of_events,4.0
1990,1,SW,sum_area_km2,202.1648903283681
1990,2,SW,activity_degC_days_m2,41630353922.572296
1990,2,SW,mean_area_km2,52.97032620848074
1990,2,SW,mean_duration_days,9.444444444444445
1990,2,SW,mean_intensity_degC,1.051902413368225
1990,2,SW,number_of_events,9.0
1990,2,SW,sum_area_km2,476.7329358763267
1990,3,SW,activity_degC_days_m2,58352008032.84926
1990,3,SW,mean_area_km2,46.69355317355788
1990,3,SW,mean_duration_days,5.285714285714286
1990,3,SW,mean_intensity_degC,0.9771849513053894
1990,3,SW,number_of_events,14.0
1990,3,SW,sum_area_km2,653.7097444298103
1990,4,SW,activity_degC_days_m2,0.0
1990,4,SW,mean_intensity_degC,
1990,5,SW,activity_degC_days_m2,34388527355.18059
1990,5,SW,mean_area_km2,56.7079917635658
1990,5,SW,mean_duration_days,13.333333333333334
1990,5,SW,mean_intensity_degC,1.3718736171722412
1990,5,SW,number_of_events,3.0
1990,5,SW,sum_area_km2,170.1239752906974
1990,6,SW,activity_degC_days_m2,0.0
1990,6,SW,mean_intensity_degC,
1990,7,SW,activity_degC_days_m2,170842227222.80142
1990,7,SW,mean_area_km2,47.07505006455586
1990,7,SW,mean_duration_days,12.294117647058824
1990,7,SW,mean_intensity_degC,1.649674892425537
1990,7,SW,number_of_events,17.0
1990,7,SW,sum_area_km2,800.2758510974496
1990,8,SW,activity_degC_days_m2,127104446700.60747
1990,8,SW,mean_area_km2,43.80845454945045
1990,8,SW,mean_duration_days,6.3125
1990,8,SW,mean_intensity_degC,1.562122106552124
1990,8,SW,number_of_events,16.0
1990,8,SW,sum_area_km2,700.9352727912072
1990,9,SW,activity_degC_days_m2,65905403712.83265
1990,9,SW,mean_area_km2,46.93536923707414
1990,9,SW,mean_duration_days,6.714285714285714
1990,9,SW,mean_intensity_degC,1.514309048652649
1990,9,SW,number_of_events,14.0
1990,9,SW,sum_area_km2,657.0951693190381
1990,10,SW,activity_degC_days_m2,24541556279.148277
1990,10,SW,mean_intensity_degC,1.6070419549942017
1990,11,SW,activity_degC_days_m2,0.0
1990,11,SW,mean_intensity_degC,
1990,12,SW,activity_degC_days_m2,0.0
1990,12,SW,mean_intensity_degC,
1991,1,SW,activity_degC_days_m2,0.0
1991,1,SW,mean_intensity_degC,
1991,2,SW,activity_degC_days_m2,0.0
1991,2,SW,mean_intensity_degC,
1991,3,SW,activity_degC_days_m2,0.0
1991,3,SW,mean_intensity_degC,
1991,4,SW,activity_degC_days_m2,0.0
1991,4,SW,mean_intensity_degC,
1991,5,SW,activity_degC_days_m2,0.0
1991,5,SW,mean_intensity_degC,
1991,6,SW,activity_degC_days_m2,0.0
1991,6,SW,mean_intensity_degC,
1991,7,SW,activity_degC_days_m2,0.0
1991,7,SW,mean_intensity_degC,
1991,8,SW,activity_degC_days_m2,184287266256.2174
1991,8,SW,mean_area_km2,47.07505006455586
1991,8,SW,mean_duration_days,30.235294117647058
1991,8,SW,mean_intensity_degC,2.0918846130371094
1991,8,SW,number_of_events,17.0
1991,8,SW,sum_area_km2,800.2758510974496
1991,9,SW,activity_degC_days_m2,422497466223.4551
1991,9,SW,mean_area_km2,52.22352646783737
1991,9,SW,mean_duration_days,14.0
1991,9,SW,mean_intensity_degC,1.7952547073364258
1991,9,SW,number_of_events,1.0
1991,9,SW,sum_area_km2,52.22352646783737
1991,10,SW,activity_degC_days_m2,0.0
1991,10,SW,mean_intensity_degC,
1991,11,SW,activity_degC_days_m2,0.0
1991,11,SW,mean_intensity_degC,
1991,12,SW,activity_degC_days_m2,0.0
1991,12,SW,mean_intensity_degC,
1992,1,SW,activity_degC_days_m2,0.0
1992,1,SW,mean_intensity_degC,
1992,2,SW,activity_degC_days_m2,0.0
1992,2,SW,mean_intensity_degC,
1992,3,SW,activity_degC_days_m2,0.0
